STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE
SOUTH CAROLINA,45,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
TENNESSEE,47,2016,December,Drought
FLORIDA,12,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MASSACHUSETTS,25,2016,October,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
LOUISIANA,22,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
NEW YORK,36,2016,August,Drought
CALIFORNIA,6,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
FLORIDA,12,2016,December,Drought
FLORIDA,12,2016,December,Drought
FLORIDA,12,2016,December,Drought
FLORIDA,12,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
MISSOURI,29,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
CALIFORNIA,6,2016,December,Drought
NORTH CAROLINA,37,2016,December,Drought
TEXAS,48,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
FLORIDA,12,2016,December,Drought
FLORIDA,12,2016,December,Drought
MISSOURI,29,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
TENNESSEE,47,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
SOUTH CAROLINA,45,2016,October,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
ALABAMA,1,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
ALABAMA,1,2016,December,Drought
ARKANSAS,5,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MASSACHUSETTS,25,2016,October,Drought
GEORGIA,13,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
TEXAS,48,2016,December,Drought
TEXAS,48,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MASSACHUSETTS,25,2016,October,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
CALIFORNIA,6,2016,October,Drought
CALIFORNIA,6,2016,October,Drought
CALIFORNIA,6,2016,October,Drought
CALIFORNIA,6,2016,October,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
KENTUCKY,21,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
NEW YORK,36,2016,August,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MASSACHUSETTS,25,2016,October,Drought
TENNESSEE,47,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
NORTH CAROLINA,37,2016,December,Drought
NORTH CAROLINA,37,2016,December,Drought
NORTH CAROLINA,37,2016,December,Drought
NORTH CAROLINA,37,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
FLORIDA,12,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
NORTH CAROLINA,37,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
GUAM,98,2016,July,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
HAWAII,15,2016,November,Drought
HAWAII,15,2016,November,Drought
HAWAII,15,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
CONNECTICUT,9,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
GEORGIA,13,2016,December,Drought
ALABAMA,1,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
TEXAS,48,2016,December,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
CONNECTICUT,9,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
LOUISIANA,22,2016,November,Drought
TEXAS,48,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
GEORGIA,13,2016,December,Drought
TEXAS,48,2016,December,Drought
TEXAS,48,2016,December,Drought
TEXAS,48,2016,December,Drought
RHODE ISLAND,44,2016,November,Drought
RHODE ISLAND,44,2016,November,Drought
RHODE ISLAND,44,2016,November,Drought
MASSACHUSETTS,25,2016,July,Drought
MASSACHUSETTS,25,2016,July,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
MISSOURI,29,2016,November,Drought
KENTUCKY,21,2016,November,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
MISSISSIPPI,28,2016,December,Drought
ARKANSAS,5,2016,December,Drought
TEXAS,48,2016,December,Drought
TEXAS,48,2016,December,Drought
TEXAS,48,2016,December,Drought
TEXAS,48,2016,December,Drought
MASSACHUSETTS,25,2016,July,Drought
MASSACHUSETTS,25,2016,July,Drought
MASSACHUSETTS,25,2016,July,Drought
MASSACHUSETTS,25,2016,July,Drought
MASSACHUSETTS,25,2016,July,Drought
MASSACHUSETTS,25,2016,July,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
SOUTH CAROLINA,45,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
MISSOURI,29,2016,November,Drought
MISSOURI,29,2016,November,Drought
MISSOURI,29,2016,November,Drought
KENTUCKY,21,2016,November,Drought
LOUISIANA,22,2016,December,Drought
TEXAS,48,2016,December,Drought
TEXAS,48,2016,December,Drought
FLORIDA,12,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
LOUISIANA,22,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
MISSOURI,29,2016,November,Drought
MISSOURI,29,2016,November,Drought
MISSOURI,29,2016,November,Drought
KENTUCKY,21,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
NEW YORK,36,2016,November,Drought
RHODE ISLAND,44,2016,November,Drought
CONNECTICUT,9,2016,November,Drought
RHODE ISLAND,44,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
GEORGIA,13,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
NEW JERSEY,34,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
MISSOURI,29,2016,November,Drought
MISSOURI,29,2016,November,Drought
MISSOURI,29,2016,November,Drought
KENTUCKY,21,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
PENNSYLVANIA,42,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
MISSOURI,29,2016,November,Drought
ILLINOIS,17,2016,November,Drought
ILLINOIS,17,2016,November,Drought
KENTUCKY,21,2016,November,Drought
INDIANA,18,2016,November,Drought
INDIANA,18,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
OKLAHOMA,40,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
ILLINOIS,17,2016,November,Drought
ILLINOIS,17,2016,November,Drought
ILLINOIS,17,2016,November,Drought
INDIANA,18,2016,November,Drought
INDIANA,18,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
CALIFORNIA,6,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
TEXAS,48,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
ILLINOIS,17,2016,November,Drought
ILLINOIS,17,2016,November,Drought
INDIANA,18,2016,November,Drought
KENTUCKY,21,2016,November,Drought
HAWAII,15,2016,December,Drought
HAWAII,15,2016,December,Drought
HAWAII,15,2016,December,Drought
HAWAII,15,2016,December,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
HAWAII,15,2016,November,Drought
ARKANSAS,5,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TEXAS,48,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
FLORIDA,12,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
