STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
OKLAHOMA,40,2018,July,Drought
OKLAHOMA,40,2018,July,Drought
OKLAHOMA,40,2018,July,Drought
MISSOURI,29,2018,September,Drought
OKLAHOMA,40,2018,September,Drought
LOUISIANA,22,2018,September,Drought
COLORADO,8,2018,September,Drought
COLORADO,8,2018,September,Drought
COLORADO,8,2018,September,Drought
COLORADO,8,2018,September,Drought
COLORADO,8,2018,September,Drought
COLORADO,8,2018,September,Drought
UTAH,49,2018,September,Drought
UTAH,49,2018,September,Drought
UTAH,49,2018,September,Drought
UTAH,49,2018,September,Drought
TEXAS,48,2018,September,Drought
TEXAS,48,2018,September,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
MONTANA,30,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
MONTANA,30,2018,August,Drought
TEXAS,48,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
KANSAS,20,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
TEXAS,48,2018,August,Drought
ARKANSAS,5,2018,August,Drought
ARKANSAS,5,2018,August,Drought
ARKANSAS,5,2018,August,Drought
IOWA,19,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
ARKANSAS,5,2018,August,Drought
ARKANSAS,5,2018,August,Drought
ARKANSAS,5,2018,August,Drought
ARKANSAS,5,2018,August,Drought
LOUISIANA,22,2018,August,Drought
IOWA,19,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
LOUISIANA,22,2018,August,Drought
LOUISIANA,22,2018,August,Drought
LOUISIANA,22,2018,August,Drought
IOWA,19,2018,August,Drought
IOWA,19,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
LOUISIANA,22,2018,August,Drought
LOUISIANA,22,2018,August,Drought
LOUISIANA,22,2018,August,Drought
IOWA,19,2018,August,Drought
IOWA,19,2018,August,Drought
IOWA,19,2018,August,Drought
IOWA,19,2018,August,Drought
IOWA,19,2018,August,Drought
IOWA,19,2018,August,Drought
TEXAS,48,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
NEW MEXICO,35,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
OKLAHOMA,40,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
LOUISIANA,22,2018,August,Drought
LOUISIANA,22,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,August,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
MISSOURI,29,2018,June,Drought
SOUTH DAKOTA,46,2018,August,Drought
SOUTH DAKOTA,46,2018,August,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
COLORADO,8,2018,June,Drought
COLORADO,8,2018,June,Drought
COLORADO,8,2018,June,Drought
COLORADO,8,2018,June,Drought
COLORADO,8,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
COLORADO,8,2018,June,Drought
COLORADO,8,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
LOUISIANA,22,2018,June,Drought
LOUISIANA,22,2018,June,Drought
LOUISIANA,22,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
IOWA,19,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
NEW MEXICO,35,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
MISSOURI,29,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
OKLAHOMA,40,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
IOWA,19,2018,June,Drought
IOWA,19,2018,June,Drought
MISSOURI,29,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
TEXAS,48,2018,June,Drought
IOWA,19,2018,June,Drought
TEXAS,48,2018,June,Drought
SOUTH DAKOTA,46,2018,August,Drought
SOUTH DAKOTA,46,2018,August,Drought
TEXAS,48,2018,June,Drought
KANSAS,20,2018,June,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
KANSAS,20,2018,July,Drought
NEW MEXICO,35,2018,December,Drought
TEXAS,48,2018,October,Drought
UTAH,49,2018,July,Drought
MISSOURI,29,2018,July,Drought
KANSAS,20,2018,June,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
UTAH,49,2018,July,Drought
UTAH,49,2018,July,Drought
UTAH,49,2018,July,Drought
UTAH,49,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
UTAH,49,2018,July,Drought
COLORADO,8,2018,July,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
ARIZONA,4,2018,October,Drought
KANSAS,20,2018,July,Drought
COLORADO,8,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
MISSOURI,29,2018,August,Drought
TEXAS,48,2018,October,Drought
TEXAS,48,2018,October,Drought
TEXAS,48,2018,October,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,August,Drought
ARIZONA,4,2018,October,Drought
COLORADO,8,2018,July,Drought
UTAH,49,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
COLORADO,8,2018,July,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
KANSAS,20,2018,June,Drought
TEXAS,48,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,July,Drought
MISSOURI,29,2018,October,Drought
COLORADO,8,2018,July,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
MISSOURI,29,2018,August,Drought
NEW MEXICO,35,2018,January,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
NEW MEXICO,35,2018,December,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
KANSAS,20,2018,July,Drought
MISSOURI,29,2018,October,Drought
KANSAS,20,2018,October,Drought
NEW MEXICO,35,2018,December,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
KANSAS,20,2018,February,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
KANSAS,20,2018,June,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
MISSOURI,29,2018,October,Drought
KANSAS,20,2018,October,Drought
KANSAS,20,2018,October,Drought
KANSAS,20,2018,October,Drought
NEW MEXICO,35,2018,January,Drought
MISSOURI,29,2018,August,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,January,Drought
TEXAS,48,2018,September,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
TEXAS,48,2018,September,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,May,Drought
NEW MEXICO,35,2018,April,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,September,Drought
ARIZONA,4,2018,August,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,October,Drought
IOWA,19,2018,October,Drought
IOWA,19,2018,October,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,October,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,September,Drought
IOWA,19,2018,September,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,January,Drought
NEW MEXICO,35,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
UTAH,49,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
UTAH,49,2018,October,Drought
UTAH,49,2018,October,Drought
UTAH,49,2018,October,Drought
UTAH,49,2018,October,Drought
COLORADO,8,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
UTAH,49,2018,October,Drought
UTAH,49,2018,October,Drought
COLORADO,8,2018,October,Drought
COLORADO,8,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
KANSAS,20,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
TEXAS,48,2018,October,Drought
TEXAS,48,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
OKLAHOMA,40,2018,October,Drought
OKLAHOMA,40,2018,October,Drought
OKLAHOMA,40,2018,October,Drought
TEXAS,48,2018,October,Drought
